IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,736224375,7999.995,1318.3582,3250.283,0.08094655,-0.8690496,-0.70665723,0.0048666,-0.075904526,37.852703,0.04399879,-0.00023550417,-0.015001679,-1.9890949,-0.0023790358,0.0011073493,0.41759628,0.3950359,0.49012324,0.47211787,0.0009490746,0.0009856835,-0.008494668,-0.008404705,112.374176,112.37558,111.9244,111.92692,0,0,0,0,0,0,0,0,0,0,0,0,-3.9255705E-05,0.00040139144,-0.00012934013,0.0003340955,0.00094988605,0.0010642777,0.008495652,0.008411342,0.004341129,0.001088839,0.011041395,0.00833787,50,3,32,1,8,-5511.22,180.13461,-567.3532,37.852776,-31428.766,-92.22509,107.9799,107.9008,129.70557,129.70557,-14.7,1,0,0,0,0,382.23312,0,0,0,0,0,0,4,0,0,0
True,736224515,7999.995,1318.3582,3586.2659,0.17973566,0.48137945,-2.3649764,0.0077934265,-0.005139537,37.532913,-0.011091925,0.00011365842,-0.017496465,-1.9891001,-0.001654017,-0.0013406443,0.45899466,0.44532108,0.46869218,0.46121773,0.004234309,0.0042977273,-0.06747966,-0.06571357,111.5501,111.55058,109.98027,110.0089,0,0,0,0,0,0,0,0,0,0,0,0,-0.00013272779,-0.0001681862,-0.00016434962,-5.450737E-05,0.0042363885,0.004301017,0.067479864,0.06571359,0.010309089,0.008337911,0.007823497,0.0067011975,50,3,32,1,8,-5515.8115,180.13583,-569.393,37.532917,-40164.098,-107.14633,108.00105,107.92145,129.66086,129.66086,-14.7,1,0,0,0,0,382.3663,0,0,0,0,0,0,4,0,0,0
True,736224640,7999.995,1318.3582,3650.4653,-0.025444984,0.21358038,-1.952301,0.004050255,0.0187978,37.275387,0.014783474,0.00040440448,0.0070388075,-1.9890664,-0.0024336113,-0.0015704932,0.45887476,0.45790192,0.48030686,0.47406718,0.0033277299,0.003368335,-0.030952398,-0.030392703,110.73858,110.73769,109.845085,109.85366,0,0,0,0,0,0,0,0,0,0,0,0,-0.001242604,-0.0009948395,-0.0010006358,-0.0009854541,0.0035521614,0.003512177,0.03096857,0.030408675,0.0102918,0.010151558,0.009567451,0.008630559,50,3,32,1,8,-5520.364,180.14957,-571.41565,37.27539,-42405.156,-110.91171,108.01953,107.9418,129.6167,129.6167,-14.7,1,0,0,0,0,382.49954,0,0,0,0,0,0,4,0,0,0
True,736224750,7999.995,1318.3582,3631.3657,0.043776274,-0.5474826,-1.5665762,0.0031223297,0.032930534,37.11221,0.013774704,0.0004898244,-0.018628098,-1.9890231,-0.00012966826,-0.0020321852,0.44781142,0.43978947,0.46682,0.46714133,0.0023194312,0.0025623075,-0.036806595,-0.035573684,110.23691,110.23874,109.2654,109.28385,0,0,0,0,0,0,0,0,0,0,0,0,0.0005053889,0.0005577201,0.00065944553,0.0007061541,0.0023738532,0.0026223026,0.036812503,0.03558069,0.008696921,0.0075404793,0.0075423867,0.0075906366,50,3,32,1,8,-5523.7603,180.15671,-572.9251,37.11222,-41831.94,-109.99198,108.0316,107.9523,129.57623,129.57623,-14.7,1,0,0,0,0,382.59952,0,0,0,0,0,0,4,0,0,0
True,736224843,7999.995,1318.3582,3619.5674,-0.085666895,0.37511572,-1.9424032,0.007160187,0.032749698,36.941147,-0.03373255,0.00051115965,-0.016468907,-1.9889681,-0.001364394,-0.0042237625,0.4620528,0.45560277,0.46061188,0.45840675,0.0023250356,0.0022077828,-0.030566994,-0.030811278,109.783264,109.77889,108.92279,108.91642,0,0,0,0,0,0,0,0,0,0,0,0,-2.5324753E-05,-0.00032936875,1.4480885E-05,7.103062E-05,0.0023251735,0.002232216,0.030566998,0.03081136,0.010749944,0.009820111,0.006610226,0.006279126,50,3,32,1,8,-5527.15,180.16148,-574.431,36.941162,-41479.23,-109.4219,108.04651,107.96723,129.53737,129.53737,-14.7,1,0,0,0,0,382.6997,0,0,0,0,0,0,4,0,0,0
True,736224984,7999.995,1318.3582,3594.9956,-0.15356189,-0.15044719,-1.9033921,0.0025806427,0.023474716,36.721252,0.039729707,0.0008910622,0.0065237544,-1.98887,-0.002227404,-0.0035437949,0.439474,0.4435632,0.47285575,0.47163367,0.00342399,0.0037337462,-0.03173282,-0.030494442,109.06563,109.06701,108.17144,108.18893,0,0,0,0,0,0,0,0,0,0,0,0,-0.001150472,-0.00078920723,-0.00067738193,-0.0006996528,0.0036121039,0.0038162428,0.031740047,0.030502466,0.007495001,0.008084498,0.00844866,0.008265171,50,3,32,1,8,-5531.6387,180.17834,-576.42474,36.721256,-40773.98,-108.2873,108.06181,107.98423,129.48724,129.48724,-14.7,1,0,0,0,0,382.83307,0,0,0,0,0,0,4,0,0,0
True,736225078,7999.995,1318.3582,3577.1008,0.11107543,-0.84635794,-1.357641,0.0018625259,0.03844507,36.562572,0.010118866,0.0007188054,-0.0010672286,-1.9887999,0.0011021439,-0.0035137904,0.41931027,0.4186592,0.44407624,0.44478878,0.0021952444,0.0021456198,-0.03718799,-0.037592772,108.60621,108.60229,107.64643,107.63697,0,0,0,0,0,0,0,0,0,0,0,0,-0.00030546516,-0.00037533607,-8.852453E-05,-7.642774E-05,0.0022163952,0.0021782015,0.037188094,0.03759285,0.0045882165,0.004494358,0.004127387,0.0042343736,50,3,32,1,8,-5534.9883,180.18242,-577.91223,36.562595,-40235.41,-107.40199,108.07222,107.99438,129.44598,129.44598,-14.7,1,0,0,0,0,382.9331,0,0,0,0,0,0,4,0,0,0
True,736225187,7999.995,1318.3582,3514.201,0.11353168,0.34246022,-1.2942163,0.000875473,0.03292299,36.411232,-0.02983646,0.0004897908,0.011142757,-1.988734,-0.00040505177,-0.0031998106,0.43395144,0.44509125,0.43623406,0.43582174,0.0020979727,0.0019902028,-0.02231906,-0.02236977,108.20016,108.19611,107.51309,107.51029,0,0,0,0,0,0,0,0,0,0,0,0,-0.00074009784,-0.0009970893,-0.00066946313,-0.0007171415,0.0022246875,0.0022260041,0.022329098,0.022381261,0.0066988803,0.008304782,0.0029498711,0.0028879605,50,3,32,1,8,-5538.319,180.18364,-579.3912,36.411247,-38512.48,-104.586624,108.085785,108.00885,129.40573,129.40573,-14.7,1,0,0,0,0,383.033,0,0,0,0,0,0,4,0,0,0
True,736225281,7999.995,1318.3582,3371.1375,-0.105926126,0.5583508,-1.2942601,-0.002673149,0.013321664,36.289204,-0.0075238706,0.00041105883,0.007701067,-1.9886838,-0.0027707275,-0.0016934583,0.43629533,0.44691044,0.45619535,0.46228498,0.0018473124,0.0020214105,-0.0051293657,-0.004868855,107.80634,107.807434,107.446655,107.44928,0,0,0,0,0,0,0,0,0,0,0,0,-0.00016274025,-0.000115281255,-3.8272825E-05,-2.0000178E-05,0.001854467,0.002024695,0.005129508,0.0048688957,0.007036768,0.008567039,0.0059470832,0.0068614483,50,3,32,1,8,-5541.641,180.19241,-580.8662,36.289207,-34702.21,-98.13015,108.09832,108.02179,129.36386,129.36386,-14.7,1,0,0,0,0,383.133,0,0,0,0,0,0,4,0,0,0
True,736225421,7999.995,1318.3582,3068.098,-0.023879647,-0.3419422,-0.97105724,0.00319767,0.00057144836,36.186623,0.026768701,0.00014666932,-0.02182228,-1.9886485,-0.0020269726,-0.0032502294,0.42915592,0.42215687,0.45312908,0.45939308,0.0016867043,0.0016964487,0.0019311447,0.001943232,107.45881,107.45829,107.22468,107.224266,0,0,0,0,0,0,0,0,0,0,0,0,0.00069157674,0.0010027426,0.00088910403,0.0009089292,0.0018229784,0.0019706422,0.0021259882,0.0021452978,0.006007556,0.0049985796,0.005486682,0.0064272285,50,3,32,1,8,-5546.057,180.20662,-582.8272,36.186623,-26958.627,-83.74428,108.112366,108.033844,129.29852,129.29852,-14.7,1,0,0,0,0,383.26633,0,0,0,0,0,0,4,0,0,0
True,736225515,7999.995,1318.3582,2866.2104,0.22627151,-0.5822888,-0.3596054,0.006351471,0.012075167,36.11371,-0.0010268841,0.00016334064,-0.0013347595,-1.9886419,0.00023196799,-0.004415435,0.4140645,0.41631836,0.44250455,0.4417801,0.0006955999,0.0006691045,0.0010777441,0.0011529496,107.256546,107.25538,107.02471,107.02504,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008839928,-0.0009641821,-0.00091112225,-0.00081809354,0.0011248566,0.0011736046,0.0014112676,0.0014137079,0.00383199,0.0041569024,0.0038913973,0.0037826188,50,3,32,1,8,-5549.3594,180.20956,-584.2927,36.11371,-22277.05,-74.08305,108.12086,108.04402,129.24754,129.24754,-14.7,1,0,0,0,0,383.36627,0,0,0,0,0,0,4,0,0,0
True,736225609,7999.995,1318.3582,2687.4033,-0.090997845,0.5837948,-0.8640091,0.002486229,0.00036918,36.0393,-0.0325064,0.0002884379,0.018181479,-1.9886123,-0.00215772,-0.0034087137,0.435268,0.44844356,0.44893873,0.45146918,0.0012019598,0.0011722087,0.0014864198,0.0015019997,107.08143,107.079636,106.84862,106.84763,0,0,0,0,0,0,0,0,0,0,0,0,-0.001516185,-0.0015729849,-0.0014571316,-0.0014535942,0.0019348189,0.0019617223,0.0020815083,0.0020902005,0.006888669,0.008788053,0.004857499,0.0052374452,50,3,32,1,8,-5552.659,180.21301,-585.75726,36.039303,-18396.064,-65.27025,108.13362,108.05803,129.1988,129.1988,-14.7,1,0,0,0,0,383.46637,0,0,0,0,0,0,5,0,0,0
True,736225750,7999.995,1318.3582,2530.3955,0.058443367,-0.41291028,-0.7145072,-0.0017652512,-0.0008395631,35.933075,0.027769195,0.00043707446,0.0031101257,-1.9885544,-0.0012012467,-0.0017407411,0.4155663,0.42146325,0.45799395,0.46272144,0.0011962241,0.0016819247,-0.013988165,-0.013864081,106.69629,106.703476,106.166214,106.16651,0,0,0,0,0,0,0,0,0,0,0,0,-0.00010332738,9.430736E-05,8.047443E-05,0.00020584874,0.0012006784,0.0016845666,0.013988396,0.01386561,0.004048489,0.0048985854,0.0062171444,0.0069269836,50,3,32,1,8,-5557.044,180.22372,-587.7037,35.93307,-15257.324,-57.590687,108.14574,108.06978,129.13553,129.13553,-14.7,1,0,0,0,0,383.59967,0,0,0,0,0,0,5,0,0,0
True,736225843,7999.995,1318.3582,2748.8513,-0.03084308,0.12034881,-1.6769211,-0.0006456375,0.010721736,35.760303,-0.021188574,0.0002617021,-0.0004781764,-1.988521,-0.0012325753,-0.0017107142,0.433239,0.43514243,0.44078597,0.44331723,0.0027581006,0.002740659,-0.040643692,-0.04077489,106.26805,106.26661,105.2602,105.25741,0,0,0,0,0,0,0,0,0,0,0,0,0.0002186217,-3.8833223E-05,0.00016266388,0.00021707996,0.0027667517,0.0027409343,0.040644016,0.040775467,0.006596174,0.006870564,0.0036333501,0.0040134154,50,3,32,1,8,-5560.321,180.22708,-589.15826,35.760303,-19351.857,-67.382774,108.15785,108.08208,129.09601,129.09601,-14.7,1,0,0,0,0,383.69968,0,0,0,0,0,0,5,0,0,0
True,736225953,7999.995,1318.3582,2834.4727,-0.09681934,0.61389947,-1.7540228,0.00070667267,0.014338661,35.611004,-0.0010521454,0.00018073882,-0.004901036,-1.9884956,-0.003339654,-0.0018399603,0.44516233,0.44463587,0.45899126,0.46211305,0.0026431298,0.0027242235,-0.0143051455,-0.014156018,105.79884,105.79937,105.25631,105.25807,0,0,0,0,0,0,0,0,0,0,0,0,8.1203274E-05,0.00024642007,0.00023671566,0.00019664376,0.0026443768,0.0027353459,0.014307104,0.014157384,0.0083150305,0.008239135,0.00636689,0.006835632,50,3,32,1,8,-5563.579,180.23761,-590.6045,35.611008,-21403.443,-72.09992,108.17035,108.09456,129.05899,129.05899,-14.7,1,0,0,0,0,383.7996,0,0,0,0,0,0,5,0,0,0
True,736226046,7999.995,1318.3582,2821.7834,-0.119089335,-0.7842296,-1.5215861,0.0028533936,0.022967856,35.49419,0.042402986,0.00017867459,-0.004019983,-1.988486,-0.00034629868,-0.0024683601,0.41714147,0.41482726,0.45174617,0.4527514,0.002225487,0.001567921,-0.018605487,-0.018938852,105.393394,105.38063,104.78916,104.7828,0,0,0,0,0,0,0,0,0,0,0,0,-0.00034052794,-9.811539E-05,-0.00014068374,-0.00014631658,0.0022513887,0.0015709879,0.01860602,0.018939419,0.004275564,0.0039419495,0.005279038,0.0054299682,50,3,32,1,8,-5566.8296,180.24698,-592.047,35.4942,-21129.367,-71.49715,108.17743,108.10173,129.01495,129.01495,-14.7,1,0,0,0,0,383.8996,0,0,0,0,0,0,5,0,0,0
True,736226187,7999.995,1318.3582,2812.2424,0.039774925,0.05928347,-1.1784346,0.0015335083,0.02510023,35.331924,-0.024630992,0.00019245742,0.007291995,-1.9884628,0.00026197216,-0.002059045,0.42563814,0.43023682,0.4269813,0.42715752,0.001665483,0.0016577089,-0.01586773,-0.015863344,104.97952,104.97858,104.43199,104.43136,0,0,0,0,0,0,0,0,0,0,0,0,-0.00059733976,-0.00085346354,-0.00065768964,-0.0007034771,0.0017693639,0.0018645104,0.015881354,0.015878934,0.005500436,0.0061633773,0.0015605614,0.0015870221,50,3,32,1,8,-5571.144,180.24689,-593.9612,35.331936,-20921.168,-71.034645,108.19101,108.11638,128.95547,128.95547,-14.7,1,0,0,0,0,384.0329,0,0,0,0,0,0,5,0,0,0
True,736226281,7999.995,1318.3582,2803.2773,0.16622636,0.75850046,-0.89554137,-8.106232E-05,0.007557951,35.209286,-0.028802732,0.00022960166,0.0052047316,-1.9884354,-0.0028144398,-0.0014203389,0.437721,0.4404072,0.45124683,0.45139253,0.002018778,0.0020121534,-0.014346927,-0.01438499,104.62642,104.62531,104.09955,104.097984,0,0,0,0,0,0,0,0,0,0,0,0,-0.00031652418,-0.0003971601,-0.0002934557,-0.0002544596,0.0020434412,0.0020509746,0.014349928,0.014387241,0.0072422884,0.007629525,0.005204059,0.005225934,50,3,32,1,8,-5574.3677,180.25325,-595.39154,35.20929,-20731.387,-70.613945,108.20291,108.128525,128.91382,128.91382,-14.7,1,0,0,0,0,384.1329,0,0,0,0,0,0,5,0,0,0
True,736226375,7999.995,1318.3582,2791.5488,-0.02348426,-0.08059317,-1.2472086,-0.0003900528,-0.0024727676,35.091446,0.03364401,0.00019428533,-0.00017000176,-1.9884138,-0.002727311,-0.0010702647,0.4248405,0.4263031,0.45870107,0.4593847,0.002702104,0.0028287927,-0.015456774,-0.015234531,104.21574,104.216965,103.66171,103.66475,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001579166,0.00021889356,7.89808E-05,9.284646E-05,0.0027067144,0.002837249,0.015456976,0.015234813,0.005385451,0.005596295,0.006323319,0.0064259693,50,3,32,1,8,-5577.5786,180.26477,-596.8162,35.091446,-20484.438,-70.06414,108.21107,108.13672,128.87183,128.87183,-14.7,1,0,0,0,0,384.23282,0,0,0,0,0,0,5,0,0,0
True,736226484,7999.995,1318.3582,2781.0662,0.012672693,-0.87466305,-1.1248864,0.002251625,0.017720794,34.97593,0.017333906,0.00020654793,-0.015223836,-1.9884,0.000918617,-0.0019200171,0.40914434,0.40327144,0.43823767,0.44110337,0.0010400267,0.0010776151,-0.019595271,-0.019309215,103.862595,103.86222,103.27226,103.27565,0,0,0,0,0,0,0,0,0,0,0,0,0.0005644272,0.0005826298,0.0006326869,0.00067913154,0.0011833146,0.0012250354,0.019605482,0.019321155,0.0031227022,0.0022760704,0.0032507144,0.0036810003,50,3,32,1,8,-5580.7837,180.26799,-598.23834,34.975933,-20256.734,-69.55052,108.2186,108.143265,128.82608,128.82608,-14.7,1,0,0,0,0,384.3329,0,0,0,0,0,0,5,0,0,0
True,736226609,7999.995,1318.3582,2772.4514,0.07063207,0.82117146,-1.0795084,0.0062208176,0.020251546,34.814434,-0.048449237,0.00026786127,-0.0059884433,-1.9883571,-0.0017735406,-0.0038164817,0.4580075,0.46082667,0.44592962,0.44565487,0.0015614349,0.0015066359,-0.01442233,-0.0143363485,103.46767,103.465485,102.95391,102.95419,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004656653,-0.0008553586,-0.0004998241,-0.00057832245,0.0016293935,0.0017325098,0.014430989,0.014348009,0.010166775,0.010573186,0.00440567,0.0043644197,50,3,32,1,8,-5585.035,180.26935,-600.12396,34.814438,-20075.795,-69.142654,108.23404,108.15912,128.7688,128.7688,-14.7,1,0,0,0,0,384.4662,0,0,0,0,0,0,5,0,0,0
True,736226718,7999.995,1318.3582,2740.708,-0.029722303,0.45515501,-1.0846667,0.0011606216,0.00030658394,34.700825,0.024470288,0.0006782826,0.017097324,-1.9883035,-0.003767829,-0.0026821098,0.4421002,0.45215952,0.48019278,0.48065555,0.0025971162,0.0025956566,-0.010160983,-0.010041904,103.064804,103.06198,102.607185,102.6066,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016436442,-0.0012159415,-0.0012074827,-0.0011470328,0.0030735286,0.0028663473,0.0102324765,0.0101072015,0.0078735985,0.0093237385,0.009550326,0.00961981,50,3,32,1,8,-5588.2163,180.2818,-601.5347,34.70082,-19429.064,-67.667496,108.24222,108.16887,128.72807,128.72807,-14.7,1,0,0,0,0,384.5663,0,0,0,0,0,0,5,0,0,0
True,736226812,7999.995,1318.3582,2680.2378,0.070832014,-0.6052497,-0.986919,-0.0021076202,0.010753095,34.600372,0.01726928,0.0005443928,0.004628276,-1.9882448,-0.0010278206,-0.0014903173,0.41827932,0.42391038,0.4567961,0.45944816,0.0014031024,0.001465614,-0.008961782,-0.008824574,102.75408,102.75276,102.35081,102.35094,0,0,0,0,0,0,0,0,0,0,0,0,-0.00013636058,-8.636803E-06,6.8105255E-05,0.00016486297,0.001409713,0.0014656394,0.008962041,0.008826114,0.004439596,0.005251363,0.0060372874,0.0064355023,50,3,32,1,8,-5591.3823,180.29039,-602.9393,34.600372,-18251.041,-64.96684,108.24925,108.17545,128.6815,128.6815,-14.7,1,0,0,0,0,384.6663,0,0,0,0,0,0,5,0,0,0
True,736226953,7999.995,1318.3582,2505.869,0.1883856,-0.1863344,-0.50879043,0.0004386902,0.0050021745,34.49615,0.0024828105,0.00026533692,-0.005736896,-1.9881932,-0.00048116516,-0.0019399985,0.4150452,0.41348386,0.4382624,0.4403378,0.0011863041,0.0011666577,0.001376228,0.0014011704,102.45703,102.4556,102.23293,102.23226,0,0,0,0,0,0,0,0,0,0,0,0,0.0002230933,0.0002890579,0.00035153714,0.00037864997,0.0012070991,0.0012019337,0.001420416,0.0014514318,0.003973365,0.0037482865,0.0032544248,0.0035660528,50,3,32,1,8,-5595.5947,180.29427,-604.80756,34.496155,-14938.928,-56.836613,108.26024,108.18599,128.61732,128.61732,-14.7,1,0,0,0,0,384.79968,0,0,0,0,0,0,5,0,0,0
True,736227046,7999.995,1318.3582,2368.7388,0.0416909,0.100331746,-0.6687192,0.0024604797,0.004921779,34.428493,-0.015470954,0.00021584464,-0.0064936546,-1.9881703,-0.0008510416,-0.002503166,0.4182804,0.41463065,0.43644986,0.43786335,0.00087762193,0.00089192606,0.0012419606,0.0012459091,102.27138,102.2707,102.05009,102.04932,0,0,0,0,0,0,0,0,0,0,0,0,3.4165852E-05,-5.9220903E-05,1.9218509E-05,9.4773306E-05,0.0008782867,0.0008938899,0.0012421092,0.0012495086,0.004439749,0.0039136037,0.0029822737,0.003194511,50,3,32,1,8,-5598.746,180.2966,-606.2048,34.428493,-12489.006,-50.271942,108.268654,108.19441,128.56912,128.56912,-14.7,1,0,0,0,0,384.89972,0,0,0,0,0,0,5,0,0,0
True,736227140,7999.995,1318.3582,2247.3574,-0.0014901161,0.44456992,-0.6841198,0.0048532486,-0.012297239,34.35927,-0.01338833,0.00028856707,-0.009617324,-1.988139,-0.0029175184,-0.003441671,0.42625648,0.42005438,0.44698817,0.4466686,0.0013699916,0.0013619339,0.0016124353,0.0016270528,102.07214,102.07081,101.849495,101.84862,0,0,0,0,0,0,0,0,0,0,0,0,-0.000255919,-0.00017022704,-0.0001321802,-6.9656664E-05,0.0013936899,0.0013725309,0.001617844,0.0016285433,0.0055895746,0.0046954863,0.004564617,0.0045166276,50,3,32,1,8,-5601.8936,180.30304,-607.60016,34.35927,-10479.122,-44.464058,108.2778,108.203476,128.52232,128.52232,-14.7,1,0,0,0,0,384.99982,0,0,0,0,0,0,5,0,0,0
True,736227250,7999.995,1318.3582,2140.2632,-0.098937005,7.751607E-05,-0.9182922,0.0056524277,-0.0061835535,34.29175,0.0073306127,0.0003983249,-0.004178859,-1.9881057,-0.0025617671,-0.004088241,0.41588432,0.4127268,0.4498446,0.44812572,0.0010453187,0.0010457303,0.0012722078,0.0012856692,101.84216,101.8405,101.61841,101.61705,0,0,0,0,0,0,0,0,0,0,0,0,-0.00077949447,-0.0006713288,-0.000643139,-0.00053762266,0.0013039566,0.0012426722,0.0014255317,0.0013935507,0.0040943325,0.0036391467,0.004993517,0.0047354177,50,3,32,1,8,-5605.0337,180.31195,-608.99176,34.29175,-8826.882,-39.332684,108.28456,108.210754,128.47552,128.47552,-14.7,1,0,0,0,0,385.09988,0,0,0,0,0,0,4,0,0,0
True,736227375,7999.995,1318.3582,2150.2175,-0.04529348,0.06547905,-1.1584939,0.0049648285,-0.00847166,34.16005,0.004789161,0.000536997,0.0019920277,-1.9880424,-0.0028288814,-0.004423141,0.41492566,0.41427562,0.44375607,0.4420488,0.0028079422,0.0026919458,-0.03366897,-0.034147106,101.48655,101.4824,100.58952,100.57935,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011161538,-0.00097176543,-0.0008632409,-0.0008036444,0.0030216451,0.0028619748,0.033680033,0.03415656,0.0039561354,0.0038624257,0.004079316,0.00382296,50,3,32,1,8,-5609.204,180.32314,-610.83984,34.160053,-8739.107,-38.9324,108.29496,108.221725,128.41446,128.41446,-14.7,1,0,0,0,0,385.23312,0,0,0,0,0,0,4,0,0,0
True,736227484,7999.995,1318.3582,3094.2698,0.0597198,-0.4522919,-3.479045,0.002040863,0.022022624,33.769917,0.04208166,0.00039966693,0.015012211,-1.9880002,-0.000416487,-0.0034879842,0.40323535,0.40885514,0.43753853,0.4344398,0.011222325,0.010810924,-0.2571959,-0.26168305,100.42425,100.41634,96.02937,95.96134,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014692119,-0.0013346781,-0.0012473267,-0.001291041,0.01131809,0.010892999,0.25719893,0.26168624,0.0022708662,0.0030810125,0.0031457394,0.0026804656,50,3,32,1,8,-5612.308,180.3298,-612.2153,33.769924,-26307.926,-81.85255,108.30217,108.23016,128.40167,128.40167,-14.7,1,0,0,0,0,385.33295,0,0,0,0,0,0,4,0,0,0
True,736227578,7999.995,1318.3582,3284.3179,-0.059771895,-0.28265202,-2.5112126,-0.0011253357,0.055171814,33.525146,-0.008949557,0.00030685056,0.01111679,-1.9879701,0.0014634073,-0.0020111066,0.41886818,0.42042235,0.41756597,0.41685918,0.0019356994,0.0019715442,-0.030655228,-0.03078716,99.59952,99.598946,98.83287,98.82974,0,0,0,0,0,0,0,0,0,0,0,0,-0.00041894265,-0.0007930991,-0.00048134653,-0.0005780377,0.0019805164,0.0021250865,0.030659005,0.030792587,0.0045244843,0.0047485307,0.00014683977,4.0713698E-05,50,3,32,1,8,-5615.383,180.33095,-613.5779,33.52519,-32148.275,-93.468056,108.31174,108.23997,128.39153,128.39153,-14.7,1,0,0,0,0,385.43298,0,0,0,0,0,0,4,0,0,0
True,736227687,7999.995,1318.3582,3222.9116,-0.009863615,0.6061062,-1.60572,0.00045776367,0.037483245,33.393116,-0.03473922,0.00022442141,-0.009366643,-1.9879372,-0.0013258262,-0.0019307872,0.4446576,0.43589464,0.43645576,0.43380708,0.0020415238,0.0021119649,-0.017981026,-0.018026713,99.23865,99.23876,98.681816,98.68035,0,0,0,0,0,0,0,0,0,0,0,0,0.0006038531,0.000382926,0.00066054164,0.0004994793,0.002128957,0.0021463989,0.017993156,0.018033631,0.008242261,0.0069790073,0.0029831603,0.0025854558,50,3,32,1,8,-5618.4424,180.33528,-614.9338,33.393135,-30641.07,-90.72932,108.321396,108.24911,128.35231,128.35231,-14.7,1,0,0,0,0,385.53302,0,0,0,0,0,0,4,0,0,0
True,736227812,7999.995,1318.3582,3026.8022,-0.08306974,-0.13140444,-1.0823448,0.0028152466,0.013520878,33.264885,0.017500112,0.00018784296,0.006058534,-1.9879138,-0.0018330829,-0.0024707038,0.41901523,0.41711682,0.44985026,0.444583,0.0014532475,0.0013538882,-0.00032878018,-0.0003302635,98.786575,98.78434,98.541115,98.54038,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009958118,-0.00082356395,-0.0008220919,-0.0008210769,0.001761695,0.001584699,0.00088539906,0.00088500924,0.004545681,0.00427201,0.0049943663,0.004203476,50,3,32,1,8,-5622.512,180.34769,-616.7367,33.264885,-25961.2,-81.75181,108.32837,108.25717,128.29497,128.29497,-14.7,1,0,0,0,0,385.66656,0,0,0,0,0,0,4,0,0,0
True,736227921,7999.995,1318.3582,2829.383,-0.17291857,-0.4570836,-1.0574076,0.00018882751,0.012318974,33.199783,0.008313582,0.00019600482,0.0063662967,-1.9878962,-0.00021234245,-0.0015217613,0.40215227,0.40517312,0.434079,0.43090802,0.00086597673,0.0009218807,0.0012422288,0.001220244,98.59439,98.59443,98.381256,98.38019,0,0,0,0,0,0,0,0,0,0,0,0,-0.00052827835,-0.00050194113,-0.0004877566,-0.00046176813,0.0010143933,0.0010496709,0.0013345557,0.0013046935,0.0021147318,0.0025502145,0.0026262887,0.0021501593,50,3,32,1,8,-5625.5615,180.35202,-618.0877,33.199787,-21378.102,-72.03926,108.333206,108.2625,128.24586,128.24586,-14.7,1,0,0,0,0,385.76694,0,0,0,0,0,0,4,0,0,0
