IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,736023703,8499.995,834.9604,3389.7812,-0.051745415,-0.56548685,-1.444989,0.00019645691,0.093053736,45.10124,0.032117944,-0.00032157448,0.0006307615,1.145307,0.0042792945,0.0025284882,0.28716,0.2855981,0.32879442,0.32366204,-0.00854001,-0.008400658,-0.013813897,-0.013957553,145.3063,145.31046,145.20198,145.20105,0,0,0,0,0,0,0,0,0,0,0,0,-0.012552999,0.012468652,3.5954166E-05,-0.0003542632,0.015182541,0.015034571,0.013813944,0.013962047,-0.013351336,-0.013591379,-0.013653502,-0.014493495,107,3,32,2,4,-5378.048,179.98029,-512.56287,45.101334,-43200.91,-121.68886,179.22392,178.56068,168.22127,168.22127,-3.4217157,1,0,0,0,0,181.54895,0,0,0,0,0,0,5,0,0,0
True,736023828,8499.995,834.9604,3377.76,0.10395524,-0.5024768,-1.1495546,-0.0002708435,0.11953986,44.917835,-0.0037417137,-0.00022804353,-0.0030731573,1.1452776,0.0070601967,0.002426703,0.3109744,0.30670297,0.29196995,0.28996885,-0.0066385856,-0.0066684396,-0.013658923,-0.013654727,144.80876,144.80933,144.67532,144.67647,0,0,0,0,0,0,0,0,0,0,0,0,-0.011023229,0.0116649475,0.00071337464,-0.00018006333,0.012867883,0.013436483,0.013677539,0.013655913,-0.009691477,-0.010347918,-0.01968041,-0.020007923,107,3,32,2,4,-5372.581,179.95743,-510.08563,44.91799,-42839.633,-121.10456,179.05798,178.39732,168.0908,168.0908,-4.202078,1,0,0,0,0,181.6823,0,0,0,0,0,0,5,0,0,0
True,736023937,8499.995,834.9604,3368.579,0.072936416,0.7357366,-1.2036769,7.05719E-05,0.13283028,44.776222,-0.026701689,-0.00019784822,-0.0015282696,1.145253,0.005160035,0.0021810662,0.34209266,0.3397091,0.34127164,0.33849812,-0.006293654,-0.0062885736,-0.011583822,-0.011570668,144.3971,144.39824,144.29395,144.29507,0,0,0,0,0,0,0,0,0,0,0,0,-0.011268175,0.011545816,0.0005091847,-0.000379998,0.012906659,0.013147321,0.011595008,0.011576906,-0.004909128,-0.005275443,-0.011611402,-0.012065336,107,3,32,2,4,-5368.493,179.94225,-508.233,44.776417,-42566.293,-120.65881,178.94157,178.28326,167.99887,167.99887,-4.76505,1,0,0,0,0,181.78236,0,0,0,0,0,0,5,0,0,0
True,736024062,8499.995,834.9604,3353.6602,-0.20388997,0.7283379,-1.8325212,-0.001581192,0.07537797,44.58857,-0.006718994,-0.00013937001,0.0016316309,1.1452228,0.0012774669,0.0022894517,0.32890713,0.33111036,0.35846254,0.36000323,-0.0076485584,-0.0077031683,-0.010857859,-0.010828098,143.7346,143.73425,143.67062,143.67189,0,0,0,0,0,0,0,0,0,0,0,0,-0.012407827,0.012695734,0.00030696078,-0.00016943403,0.014575823,0.014849932,0.010862197,0.010829424,-0.006935522,-0.006596923,-0.008797839,-0.008545682,107,3,32,2,4,-5363.056,179.93912,-505.76855,44.588634,-42139.168,-119.97424,178.78453,178.12955,167.87927,167.87927,-5.488268,1,0,0,0,0,181.91595,0,0,0,0,0,0,5,0,0,0
True,736024156,8499.995,834.9604,3340.4583,0.025230438,-1.0699613,-1.2823365,-0.0016307831,0.07702042,44.456543,0.042291246,-0.00022704521,-0.0027169138,1.1452109,0.0044120806,0.002201653,0.26987565,0.26739094,0.3213733,0.32285047,-0.008026909,-0.00809128,-0.016033681,-0.015811479,143.22023,143.22038,143.06897,143.07355,0,0,0,0,0,0,0,0,0,0,0,0,-0.011733037,0.012875876,0.00052416924,0.00045710508,0.014216027,0.015207137,0.016042247,0.015818086,-0.016007647,-0.016389504,-0.014868081,-0.014626324,107,3,32,2,4,-5359.0103,179.93483,-503.93427,44.456604,-41747.48,-119.33339,178.6561,178.00272,167.78552,167.78552,-6.0083685,1,0,0,0,0,182.01575,0,0,0,0,0,0,5,0,0,0
True,736024265,8499.995,834.9604,3333.0454,0.0038338006,-0.41140854,-1.3246019,2.0980835E-05,0.12001993,44.32,-0.004590451,-0.00019034874,-0.0039066165,1.1451936,0.0063702017,0.001808028,0.31947693,0.31429955,0.2950646,0.2916417,-0.0063472628,-0.006335947,-0.013056193,-0.01306497,142.8885,142.8895,142.76242,142.76305,0,0,0,0,0,0,0,0,0,0,0,0,-0.010925519,0.011591263,0.00080015743,-0.00018135196,0.012635455,0.0132099055,0.013080689,0.0130662285,-0.008384779,-0.009180456,-0.01917392,-0.01973413,107,3,32,2,4,-5354.9717,179.91861,-502.10358,44.320164,-41529.17,-118.975006,178.53598,177.88483,167.689,167.689,-6.511338,1,0,0,0,0,182.11563,0,0,0,0,0,0,5,0,0,0
True,736024359,8499.995,834.9604,3324.0098,0.0091276765,0.98987526,-1.3084673,-0.0005187988,0.13992956,44.179684,-0.02979859,-0.00011944035,0.004840151,1.1451737,0.004010598,0.0017891547,0.34918222,0.3536878,0.34769022,0.34530535,-0.0065066945,-0.006292294,-0.010770147,-0.010963731,142.47543,142.47986,142.39317,142.39027,0,0,0,0,0,0,0,0,0,0,0,0,-0.012052326,0.011345235,0.00012979606,-0.00089441525,0.013696556,0.012973331,0.010770929,0.011000154,-0.0038195848,-0.0031271577,-0.0105609,-0.010951221,107,3,32,2,4,-5350.9526,179.90863,-500.2819,44.179905,-41271.742,-118.55514,178.42331,177.77519,167.59967,167.59967,-6.997371,1,0,0,0,0,182.21535,0,0,0,0,0,0,5,0,0,0
True,736024500,8499.995,834.9604,2841.357,-0.16380358,-0.5021328,-6.451336,-0.0025939941,0.14056574,43.537296,0.07715966,-0.00013581212,-1.8913299E-05,1.1451539,0.005400707,0.0021164133,0.29253638,0.29221332,0.31759262,0.32175353,-1.6449966,-1.6426351,-0.38849586,-0.3852463,105.19385,105.244835,132.74379,132.78218,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113961585,0.012352647,0.000660296,0.00018486641,1.6450361,1.6426816,0.38849643,0.38524634,-0.012525082,-0.012574732,-0.015486851,-0.014805853,107,3,32,2,4,-5345.5884,179.90242,-497.8498,43.537525,-29028.895,-96.71921,178.3085,177.66385,167.49037,167.49037,-7.623468,1,0,0,0,0,182.3491,0,0,0,255,0,0,5,0,0,0
True,736024593,8499.995,834.9604,1973.8352,-0.027524948,-0.70641965,-17.066723,-0.03967476,0.606202,41.611614,0.1461022,0.017549545,0.0075633414,1.1461421,0.018111197,0.0028891263,0.38786393,0.38094744,0.2384385,0.22959572,-5.8550057,-3.7047138,-0.75261134,-1.2908301,17.625294,58.759563,120.3898,110.60111,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074223233,0.011541108,0.012057344,0.009496357,5.8550105,3.7047317,0.7527079,1.2908651,0.002125129,0.0010621846,-0.028441682,-0.029888943,107,3,32,2,4,-5341.684,179.88933,-496.0793,41.616043,-11586.7295,-55.37952,185.96652,184.82097,167.55617,167.55617,-8.077245,1,0,0,0,0,182.44983,0,0,0,255,0,0,5,0,0,0
True,736024703,8499.995,834.9604,1239.4818,0.16344452,-0.39822587,-19.22334,-0.11963177,1.1212382,39.618847,0.101186685,0.02868848,0.0049938858,1.1483781,0.03151052,0.0031443697,0.54638416,0.5300187,0.18272412,0.17154701,-6.562325,-4.964622,-2.0404644,-3.5980773,0,27.596704,92.479546,66.15236,0,0,0,0,0,0,0,0,0,0,0,0,0.008613483,0.01793424,0.032258466,0.02823285,6.5623307,4.9646544,2.0407193,3.5981882,0.026486978,0.023971885,-0.037560225,-0.039389536,107,3,32,2,4,-5337.961,179.87383,-494.39163,39.634888,-2624.6497,-19.978657,196.80466,195.43205,168.13956,168.13956,-8.51572,1,0,0,0,0,182.55046,0,0,0,255,0,0,5,0,0,0
True,736024796,8499.995,834.9604,743.80334,0.2915144,-0.08411273,-19.338215,-0.19310856,1.3280134,37.61045,0.0059755743,0.013800155,-0.014307325,1.1504841,0.036595233,0.0014260089,0.60514957,0.57744974,0.15736884,0.14242898,-6.7949,-6.664366,-5.063109,-5.75172,0,0,39.64751,28.44167,0,0,0,0,0,0,0,0,0,0,0,0,0.03031473,0.03627251,0.04811328,0.043524724,6.7949677,6.6644645,5.063338,5.751885,0.035518214,0.03126122,-0.04171002,-0.044155166,107,3,32,2,4,-5334.437,179.86617,-492.79446,37.634384,246.54839,3.1680002,207.95726,205.79904,173.61105,173.61105,-8.938555,1,0,0,0,0,182.65076,0,0,0,255,0,0,5,0,0,0
True,736024937,8499.995,834.9604,779.08624,0.14792395,-1.0571523,-17.467863,-0.24663544,1.1359237,35.309666,-0.030578572,0.004189342,-0.006962955,1.1522137,0.035521843,0.0013759979,0.56060886,0.5538697,0.16163945,0.1629091,-6.601783,-6.791743,-7.65418,-7.610083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041369773,0.051778644,0.059379,0.054768994,6.6019125,6.79194,7.6544104,7.61028,0.028673068,0.027637377,-0.041011065,-0.04080327,107,3,32,2,4,-5330.01,179.85527,-490.78793,35.328793,258.21976,3.1680002,220.33023,218.17311,184.40482,184.40482,-9.479305,1,0,0,0,0,182.78407,0,0,0,255,0,0,5,0,0,0
True,736025031,8499.995,834.9604,805.45496,0.01270628,-0.73059505,-18.393532,-0.27375317,0.9033976,33.493958,-0.04170193,0.012900086,0.0059419787,1.1532629,0.030948985,0.0023241537,0.5248212,0.53610134,0.19818413,0.2031823,-6.487169,-6.766886,-7.407273,-7.4381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04339793,0.05690666,0.06700728,0.063233644,6.487314,6.7671256,7.407576,7.4384403,0.023173124,0.02490668,-0.035029948,-0.03421192,107,3,32,2,4,-5326.8877,179.84186,-489.37247,33.507256,266.9702,3.1680002,228.8924,227.02371,192.24625,192.24625,-9.867848,1,0,0,0,0,182.8837,0,0,0,255,0,0,5,0,0,0
True,736025125,8499.995,834.9604,831.9421,0.021203041,-0.12736562,-19.427021,-0.27987957,0.7474915,31.546618,-0.047938924,0.00904449,0.009326146,1.1537852,0.02634106,0.0017991028,0.5286928,0.53498113,0.22056349,0.22289635,-6.7393913,-6.5384765,-7.344656,-7.403642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050755892,0.061011467,0.070111595,0.06684298,6.7395825,6.538761,7.3449907,7.403944,0.023768112,0.024734527,-0.031367213,-0.0309854,107,3,32,2,4,-5323.925,179.83084,-488.02856,31.556713,275.75424,3.1680002,237.45694,235.23071,199.62932,199.62932,-10.245098,1,0,0,0,0,182.98376,0,0,0,255,0,0,5,0,0,0
True,736025265,8499.995,834.9604,835.8328,0.18417835,0.18748212,-19.766716,-0.2818241,0.6947584,28.907652,-0.015620431,0.002019755,0.0021618996,1.1544689,0.02374946,0.0011614963,0.54512984,0.54469156,0.24297287,0.2381476,-6.553815,-6.4746127,-7.4928594,-7.520548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057048712,0.06846027,0.077719405,0.073747315,6.554063,6.4749746,7.4932623,7.5209093,0.026294202,0.026226848,-0.02769956,-0.028489292,107,3,32,2,4,-5320.269,179.82597,-486.3695,28.917372,-3.7177362,-0.04247422,247.58809,245.28958,208.98343,208.98343,-10.7273035,1,0,0,0,0,183.11667,0,0,0,255,0,0,5,0,0,0
True,736025359,8499.995,834.9604,835.5449,0.12008238,-0.3761053,-18.67751,-0.28661346,0.6652801,27.072632,0.025387993,0.001314912,-0.002743173,1.1551532,0.024297172,0.0022614282,0.5211093,0.5145534,0.25048828,0.24282865,-6.608883,-6.809803,-7.5526743,-7.5343857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06296596,0.07945289,0.08562861,0.080814466,6.609183,6.8102665,7.5531597,7.534819,0.022602662,0.021595135,-0.026469544,-0.027723163,107,3,32,2,4,-5317.735,179.82724,-485.2186,27.082321,-2.4900732,-0.028458387,254.21262,252.17422,215.53671,215.53671,-10.957911,1,0,0,0,0,183.21622,0,0,0,255,0,0,5,0,0,0
True,736025468,8499.995,834.9604,835.3522,0.05396509,-0.85635984,-17.92165,-0.2777071,0.62491035,25.31921,0.016335165,0.0054847826,0.009404432,1.1553148,0.026209401,0.0027609281,0.4969038,0.5100819,0.2245799,0.22837298,-6.8174515,-6.8634276,-7.468958,-7.507759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06501304,0.07982603,0.086753584,0.08311188,6.8177614,6.8638916,7.469462,7.5082192,0.018882692,0.020907938,-0.030709863,-0.030089065,107,3,32,2,4,-5315.3647,179.82593,-484.14203,25.328444,-1.6682601,-0.01907055,260.5058,258.5346,221.18268,221.18268,-11.010379,1,0,0,0,0,183.31567,0,0,0,255,0,0,4,0,0,0
True,736025562,8499.995,834.9604,835.20715,0.144588,-0.67483133,-18.075207,-0.26419353,0.59971046,23.536373,0.003726102,-0.0021804958,0.0006215299,1.1553264,0.027960137,0.0025819913,0.5127854,0.51752585,0.20180085,0.20377319,-6.531081,-6.513438,-7.582763,-7.582973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067963496,0.07996492,0.08873222,0.08467477,6.531435,6.513929,7.5832825,7.583446,0.021323413,0.022051945,-0.034438014,-0.03411521,107,3,32,2,4,-5313.1504,179.82007,-483.13565,23.545494,-1.0641392,-0.012166713,266.38974,264.218,226.54558,226.54558,-11.021817,1,0,0,0,0,183.41519,0,0,0,255,0,0,4,0,0,0
True,736025703,8499.995,834.9604,834.9907,0.19988489,-0.5946572,-17.859062,-0.24472666,0.5250477,21.135893,-9.046681E-05,-0.004659573,-0.006048259,1.1553369,0.028140489,0.0030940452,0.5218498,0.5219077,0.20688215,0.20317611,-6.524947,-6.4961333,-7.5752063,-7.5573273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07232613,0.08414347,0.09151804,0.08704041,6.525348,6.4966784,7.5757594,7.5578284,0.022716463,0.022725359,-0.03360638,-0.034212932,107,3,32,2,4,-5310.444,179.81122,-481.90427,21.14383,-0.13893576,-0.0015889236,273.63586,271.402,233.23923,233.23923,-11.024587,1,0,0,0,0,183.54845,0,0,0,255,0,0,4,0,0,0
True,736025796,8499.995,834.9604,834.9724,0.17099571,-0.51905227,-18.037405,-0.2260952,0.47159913,19.30335,0.008097134,-0.001532243,0.0035957822,1.1551718,0.027656445,0.0035519707,0.5038904,0.50655204,0.22607315,0.22459036,-6.7920756,-6.809976,-7.4187994,-7.446424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07338875,0.08712488,0.08970078,0.08581753,6.792472,6.8105335,7.4193416,7.4469185,0.01995641,0.020365462,-0.030465469,-0.03070815,107,3,32,2,4,-5308.612,179.80525,-481.0697,19.31043,-0.05126548,-0.00058630586,278.58234,276.51456,237.82066,237.82066,-11.02491,1,0,0,0,0,183.64824,0,0,0,255,0,0,4,0,0,0
True,736025890,8499.995,834.9604,834.9687,0.15259552,-0.28201675,-18.752104,-0.20083237,0.451293,17.435574,-0.008958845,-0.0039759274,0.0033628917,1.1546541,0.028118918,0.0032877212,0.52430737,0.5227077,0.20685557,0.20949954,-6.7694473,-6.5781994,-7.5701723,-7.4678736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07450399,0.08411789,0.08869064,0.083161026,6.7698574,6.5787373,7.570692,7.4683366,0.023094147,0.022848308,-0.03361073,-0.033178,107,3,32,2,4,-5306.9424,179.79973,-480.3089,17.44257,-0.035187982,-0.00040243476,283.3213,281.16406,241.99625,241.99625,-11.024981,1,0,0,0,0,183.74814,0,0,0,255,0,0,4,0,0,0
True,736026031,8499.995,834.9604,834.965,0.10689354,-0.27964675,-18.813812,-0.16598845,0.39931715,14.992288,-0.007965317,-0.008078944,-0.0066177594,1.1538533,0.028311748,0.0027697533,0.5383483,0.5230902,0.20466472,0.20419829,-6.4883075,-6.5461097,-7.586668,-7.5661182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07171902,0.084061936,0.08495448,0.08045874,6.4887037,6.546649,7.587144,7.566546,0.025252,0.022907093,-0.033969298,-0.034045637,107,3,32,2,4,-5304.9697,179.79398,-479.40912,14.998524,-0.019717317,-0.00022550226,288.8385,286.73474,247.13693,247.13693,-11.024998,1,0,0,0,0,183.88176,0,0,0,255,0,0,4,0,0,0
True,736026125,8499.995,834.9604,834.9637,0.13544464,-0.5792108,-17.791039,-0.13895845,0.3309608,13.230434,0.0037011935,-0.009882167,-0.011414427,1.1530964,0.027934663,0.0021902772,0.5304925,0.5052308,0.2142945,0.21385929,-6.4991674,-6.800362,-7.5736585,-7.541663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069857866,0.08642016,0.08007963,0.07526708,6.4995427,6.8009114,7.574082,7.5420384,0.024044693,0.020162404,-0.032393232,-0.03246446,107,3,32,2,4,-5303.689,179.79092,-478.82443,13.235302,-0.0136504285,-0.00015611695,292.38263,290.35406,250.71823,250.71823,-11.024998,1,0,0,0,0,183.98177,0,0,0,255,0,0,4,0,0,0
True,736026234,8499.995,834.9604,834.9637,0.19958448,-0.48891252,-17.989695,-0.11101103,0.2824657,11.387135,-0.003980577,-0.008667291,-0.0026843157,1.1521779,0.027123088,0.0016074755,0.52626103,0.5144889,0.22755146,0.22105286,-6.795427,-6.805681,-7.4143972,-7.4400015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067100525,0.08034889,0.06964645,0.06557779,6.7957582,6.8061557,7.4147243,7.4402905,0.023394391,0.021585211,-0.030223519,-0.03128712,107,3,32,2,4,-5302.5747,179.78842,-478.3155,11.391177,-0.0136504285,-0.00015611695,296.0353,293.91467,253.90837,253.90837,-11.024998,1,0,0,0,0,184.08165,0,0,0,255,0,0,2,0,0,0
True,736026328,8499.995,834.9604,834.96246,0.07679653,-0.30643293,-18.666782,-0.085716486,0.25361866,9.560404,-0.0023920909,-0.009074241,-0.00046866923,1.151237,0.027601877,0.0012409578,0.5359097,0.52886593,0.2144267,0.20781273,-6.5572615,-6.5525556,-7.5562053,-7.581935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060234666,0.072389826,0.062346283,0.058271915,6.557538,6.5529556,7.5564623,7.5821586,0.024877235,0.023794726,-0.032371596,-0.033454075,107,3,32,2,4,-5301.625,179.78604,-477.88187,9.564151,-0.009100273,-0.00010407797,299.16367,297.08942,256.93002,256.93002,-11.024998,1,0,0,0,0,184.18132,0,0,0,255,0,0,2,0,0,0
True,736026468,8499.995,834.9604,834.9607,0.16650343,-0.36697564,-18.231022,-0.056577206,0.19480763,7.1632543,0.0017965569,-0.009907064,0.001553764,1.149912,0.028316163,0.0010238122,0.5325356,0.5342977,0.21365017,0.2086793,-6.532573,-6.5134406,-7.565717,-7.588445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05568386,0.06731405,0.048544265,0.044329334,6.5328107,6.513788,7.565873,7.5885744,0.02435869,0.024629489,-0.032498688,-0.033312246,107,3,32,2,4,-5300.6104,179.78362,-477.4182,7.166126,-0.0015167089,-1.7346329E-05,302.7267,300.87207,260.61697,260.61697,-11.024998,1,0,0,0,0,184.31471,0,0,0,255,0,0,2,0,0,0
True,736026562,8499.995,834.9604,834.9607,0.25283575,-0.60060096,-17.326828,-0.038945436,0.13055122,5.4078207,0.0119773885,-0.009955734,0.0010776022,1.1489466,0.028295495,0.001166191,0.51132035,0.5141199,0.22470061,0.21948148,-6.1633234,-6.1763377,-6.748273,-6.790989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056789164,0.069655016,0.0377035,0.033415128,6.163585,6.1767306,6.7483783,6.7910714,0.021098271,0.021528512,-0.030690104,-0.031544298,107,3,32,2,4,-5300.0425,179.78241,-477.15848,5.4095364,-0.001213367,-1.3877062E-05,305.12302,303.36792,263.11545,263.11545,-11.024998,1,0,0,0,0,184.41464,0,0,0,255,0,0,2,0,0,0
True,736026656,8499.995,834.9604,834.9607,0.26730347,-0.32861614,-18.462946,-0.020130873,0.10167519,3.5316477,-0.0061836494,-0.0074340547,0.005816346,1.1480001,0.028425757,0.0012845456,0.5265609,0.53466004,0.22109401,0.20921248,-4.069794,-3.936182,-4.430199,-4.496902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047041677,0.056795992,0.017313732,0.0132725015,4.070066,3.9365919,4.430233,4.4969215,0.02344048,0.024685174,-0.031280383,-0.033224985,107,3,32,2,4,-5299.6367,179.7812,-476.97293,3.5331688,-0.001213367,-1.3877062E-05,307.55444,305.77335,265.30438,265.30438,-11.024998,1,0,0,0,0,184.51463,0,0,0,255,0,0,2,0,0,0
True,736026796,8499.995,834.9604,834.9607,0.20024157,-0.3658219,-19.541979,0.0013067722,0.033847824,0.9942764,-0.0009117988,-0.0028882422,-0.0005053922,1.1470827,0.02916629,0.0013586463,0.5464044,0.54739803,0.20943709,0.20621724,-1.1563562,-1.1615095,-1.3158802,-1.3310649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008417115,0.019506415,-0.038355704,-0.04287187,1.1563869,1.1616733,1.316439,1.3317552,0.026490092,0.026642784,-0.033188224,-0.033715203,107,3,32,2,4,-5299.358,179.78009,-476.84644,0.99485326,-0.001213367,-1.3877062E-05,307.59473,306.0976,266.03064,266.03064,-11.024998,1,0,0,0,0,184.64786,0,0,0,255,0,0,2,0,0,0
True,736026890,8499.995,834.9604,834.9607,-0.11490965,-0.5016058,-11.716373,-0.0001399368,-0.020506406,-0.17768484,-0.078091964,0.00050436205,-0.00085568987,1.1470069,0.027195523,0.0012807299,0.535873,0.53400147,0.22251342,0.22118114,0.00068096723,0.0008774833,0.0047433227,0.0061013047,-0.31950727,-0.31252944,-0.025054682,-0.028633028,0,0,0,0,0,0,0,0,0,0,0,0,0.0007889735,0.0004252599,-0.0014732496,-0.0014370759,0.001042207,0.0009751015,0.0049668476,0.006268262,0.024871588,0.024583966,-0.031048074,-0.031266123,107,3,32,2,4,-5299.342,179.78038,-476.83942,0.1788643,-0.001213367,-1.3877062E-05,301.2083,299.76526,261.28644,261.28644,-11.024998,1,0,0,0,0,184.74792,0,0,0,255,0,0,2,0,0,0
True,736027000,8499.995,834.9604,834.9607,0.012725115,-0.4955721,-1.5144732,0.00016609393,-0.078696065,-0.06809795,-0.13638146,-6.170571E-05,-0.00046994165,1.1470332,0.01445615,0.0012263976,0.49376938,0.4923367,0.3328149,0.3317749,0.051458158,0.050926972,-0.064193465,-0.062287368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025100764,-3.6704703E-05,-5.033998E-05,-8.782762E-05,0.05145877,0.050926983,0.06419349,0.062287427,0.018400982,0.018180802,-0.0129954815,-0.013165697,107,3,32,2,4,-5299.349,179.77463,-476.84283,0.10406935,-0.001213367,-1.3877062E-05,294.7583,293.36133,256.5197,256.5197,-11.024998,1,0,0,0,0,184.84784,0,0,0,255,0,0,2,0,0,0
True,736027093,8499.995,834.9604,834.9607,0.046408862,0.340386,0.07004242,0.0001550829,-0.029076649,-0.038096555,-0.07572304,7.459117E-05,-0.0003627576,1.1470232,0.003452644,0.0011828559,0.45091024,0.4497821,0.4512788,0.4505142,0.068032764,0.06788687,-0.048121333,-0.045858815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056433317,0.0002267188,-0.00017980284,-0.00022716225,0.0680351,0.06788724,0.048121672,0.045859378,0.011814266,0.011640891,0.0063930154,0.0062678754,107,3,32,2,4,-5299.354,179.7688,-476.84528,0.047925178,-0.001213367,-1.3877062E-05,288.67633,287.32278,252.03708,252.03708,-11.024998,1,0,0,0,0,184.94786,0,0,0,255,0,0,0,0,0,0
True,736027234,8499.995,834.9604,834.9607,-0.00636892,0.34719583,0.23304385,0.00013848429,0.033905245,0.0046487777,0.0041284007,5.1518905E-06,-0.00020673312,1.1470221,-0.00010143217,0.001147363,0.41160944,0.41089475,0.47945124,0.4788568,0.056633502,0.056618035,-0.059616603,-0.057231843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053431944,0.00023814269,-0.00019883977,-0.0002472249,0.056636024,0.056618538,0.059616935,0.057232376,0.0057744086,0.005664572,0.011003882,0.010906592,107,3,32,2,4,-5299.356,179.7705,-476.84592,0.034222744,-0.001213367,-1.3877062E-05,281.11172,279.81256,246.46252,246.46252,-11.024998,1,0,0,0,0,185.08131,0,0,0,255,0,0,0,0,0,0
True,736027328,8499.995,834.9604,834.96063,-0.0010892209,-0.008748578,0.04135951,8.078036E-05,0.02565185,0.0046287524,0.008761599,-7.5070743E-06,-0.00012189313,1.1470227,0.0006973202,0.001131341,0.39574876,0.39517164,0.4593088,0.45884302,0.05349881,0.05344577,-0.06281386,-0.06046264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005050635,0.0002203026,-0.00019515085,-0.00024162543,0.053501192,0.053446222,0.06281417,0.060463123,0.0033368915,0.0032481998,0.007707253,0.0076310188,107,3,32,2,4,-5299.356,179.77354,-476.84573,0.026066246,-0.001213367,-1.3877062E-05,275.81982,274.55872,242.57083,242.57083,-11.024998,1,0,0,0,0,185.1814,0,0,0,0,0,0,0,0,0,0
True,736027421,8499.995,834.9604,834.96063,-0.01934617,-0.080056496,-0.022078482,4.9877563E-05,0.015931582,0.0029758636,0.0060069757,-3.4135187E-06,-8.649356E-05,1.1470233,0.001440205,0.001121918,0.38708746,0.38659734,0.4406853,0.44035763,0.053397834,0.053317633,-0.06297587,-0.06064917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005005365,0.00021632129,-0.00017519278,-0.00022045386,0.05340018,0.053318072,0.062976114,0.060649574,0.0020058006,0.0019304752,0.0046592206,0.0046055913,107,3,32,2,4,-5299.3555,179.77559,-476.84558,0.016207205,-0.0009100252,-1.0407796E-05,270.84186,269.61664,238.91273,238.91273,-11.024998,1,0,0,0,0,185.28136,0,0,0,0,0,0,0,0,0,0
