IsRaceOn,TimestampMS,MaxRPM,IdleRPM,RPM,AccelX,AccelY,AccelZ,LinVelX,LinVelY,LinVelZ,AngVelX,AngVelY,AngVelZ,Yaw,Pitch,Roll,SuspNormFL,SuspNormFR,SuspNormRL,SuspNormRR,SlipRatioFL,SlipRatioFR,SlipRatioRL,SlipRatioRR,WheelSpeedFL,WheelSpeedFR,WheelSpeedRL,WheelSpeedRR,OnRumbleStripFL,OnRumbleStripFR,OnRumbleStripRL,OnRumbleStripRR,InPuddleFL,InPuddleFR,InPuddleRL,InPuddleRR,SurfaceRumbleFL,SurfaceRumbleFR,SurfaceRumbleRL,SurfaceRumbleRR,SlipAngleFL,SlipAngleFR,SlipAngleRL,SlipAngleRR,SlipCombinedFL,SlipCombinedFR,SlipCombinedRL,SlipCombinedRR,SuspAbsFL,SuspAbsFR,SuspAbsRL,SuspAbsRR,CarOrdinal,CarClass,CarPI,Drivetrain,Cylinders,CarType,Placeholder2,Placeholder3,PosX,PosY,PosZ,Speed,Power,Torque,TireTempFL,TireTempFR,TireTempRL,TireTempRR,Boost,Fuel,DistTraveled,BestLapTime,LastLapTime,CurLapTime,CurRaceTime,LapNo,RacePos,Throttle,Brake,Clutch,Handbrake,Gear,Steer,DrivingLine,AIBrakeDiff
1,691589562,8499.9951171875,1122.13134765625,4978.3037109375,0.3537273406982422,0.20981836318969727,1.5835986137390137,-0.02480316162109375,-0.007828950881958008,23.65447425842285,-0.025676222518086433,-0.005073241889476776,0.003823166713118553,-0.1726156622171402,0.07699539512395859,0.04604240879416466,0.4256596267223358,0.43366602063179016,0.43729308247566223,0.44924014806747437,-0.0006096845609135926,-0.0005896009970456362,-0.0008901347755454481,-0.000807387987151742,74.25659942626953,74.28092956542969,74.25371551513672,74.27908325195312,0,0,0,0,0,0,0,0,0,0,0,0,-0.016381513327360153,0.034622978419065475,0.005016143899410963,0.005415687803179026,0.01639285497367382,0.0346280001103878,0.00509451050311327,0.005475541111081839,-0.006661936640739441,-0.005218271166086197,0.003544803708791733,0.005526866763830185,615,3,800,2,4,34,0,0,-6645.53955078125,319.3457336425781,4058.447998046875,23.65448760986328,16193.2158203125,31.12539291381836,186.6542510986328,188.0436553955078,181.33103942871094,181.33103942871094,34.957401275634766,1.0,0.0,0.0,0.0,0.0,2621.08642578125,0,0,0,0,255,0,4,0,0,0
1,691589578,8499.9951171875,1122.13134765625,4971.80859375,0.12608256936073303,0.2554348111152649,1.381102442741394,-0.02481555938720703,-0.012270212173461914,23.660415649414062,-0.030444595962762833,-0.0047962358221411705,0.003703951369971037,-0.17270410060882568,0.07659288495779037,0.04609273001551628,0.42429956793785095,0.42778196930885315,0.43485456705093384,0.4465196430683136,-0.000561059860046953,-0.0005606176564469934,-0.0007810184615664184,-0.000753224769141525,74.28205871582031,74.30487823486328,74.27967071533203,74.30316162109375,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166171807795763,0.03464043512940407,0.005063570104539394,0.005527423694729805,0.016626650467514992,0.034644972532987595,0.005123449023813009,0.005578508600592613,-0.006907172501087189,-0.006279248744249344,0.0031402483582496643,0.005075529217720032,615,3,800,2,4,34,0,0,-6645.59716796875,319.31982421875,4058.777587890625,23.660432815551758,-1718.9737548828125,-3.3009023666381836,186.6347198486328,188.02468872070312,181.31130981445312,181.31130981445312,35.02104187011719,1.0,0.0,0.0,0.0,0.0,2621.1005859375,0,0,0,0,255,0,4,0,0,0
1,691589593,8499.9951171875,1122.13134765625,4902.51123046875,-0.3600754737854004,0.3124222159385681,1.31155264377594,-0.024847030639648438,-0.01889479160308838,23.666406631469727,-0.033159371465444565,-0.004601703025400639,0.002259813714772463,-0.17279170453548431,0.0761399194598198,0.04612637683749199,0.4229639768600464,0.42409688234329224,0.4325624406337738,0.44371116161346436,-0.000514024926815182,-0.0005198577418923378,-0.0006923284963704646,-0.0006834967061877251,74.30497741699219,74.32679748535156,74.3030014038086,74.32542419433594,0,0,0,0,0,0,0,0,0,0,0,0,-0.01656612940132618,0.034861356019973755,0.005331951193511486,0.005819430574774742,0.016574101522564888,0.034865230321884155,0.005376711022108793,0.0058594318106770515,-0.007148001343011856,-0.0069437213242053986,0.002759978175163269,0.004609592258930206,615,3,800,2,4,34,0,0,-6645.6552734375,319.2939758300781,4059.107421875,23.666425704956055,-18205.685546875,-35.37887954711914,186.6151123046875,188.00558471679688,181.29165649414062,181.29165649414062,26.049476623535156,1.0,0.0,0.0,0.0,0.0,2621.11474609375,0,0,0,0,255,0,3,0,0,0
1,691589609,8499.9951171875,1122.13134765625,4834.798828125,-0.08562983572483063,0.286271333694458,0.9273855090141296,-0.02483987808227539,-0.027073025703430176,23.672388076782227,-0.03451140597462654,-0.0044583044946193695,0.0015042638406157494,-0.17287781834602356,0.07566273957490921,0.04614466056227684,0.42074859142303467,0.4203070402145386,0.4302486479282379,0.44070884585380554,-0.0004889867850579321,-0.0004975805641151965,-0.0006452249945141375,-0.0006368885515257716,74.32595825195312,74.34708404541016,74.3242416381836,74.34600067138672,0,0,0,0,0,0,0,0,0,0,0,0,-0.01657458208501339,0.03499593958258629,0.005498909391462803,0.006004087161272764,0.016581794247031212,0.03499947860836983,0.005536634474992752,0.0060377721674740314,-0.007547464221715927,-0.007627084851264954,0.0023761093616485596,0.004111498594284058,615,3,800,2,4,34,0,0,-6645.712890625,319.268310546875,4059.435546875,23.67241668701172,-17631.736328125,-34.744140625,186.59556579589844,187.98651123046875,181.27212524414062,181.27212524414062,18.858810424804688,1.0,0.0,0.0,0.0,0.0,2621.12890625,0,0,0,0,255,0,3,0,0,0
1,691589625,8499.9951171875,1122.13134765625,4768.921875,-0.09462784230709076,0.24321353435516357,0.9129284024238586,-0.024847984313964844,-0.03641104698181152,23.67833137512207,-0.03480115160346031,-0.004350465256720781,0.0014612912200391293,-0.17296190559864044,0.07518000155687332,0.04615830257534981,0.41790303587913513,0.41597411036491394,0.4280187785625458,0.43749022483825684,-0.0004667589964810759,-0.0004768681828863919,-0.0006088628433644772,-0.000599755032453686,74.34546661376953,74.36609649658203,74.34400939941406,74.365234375,0,0,0,0,0,0,0,0,0,0,0,0,-0.01665511541068554,0.035058289766311646,0.005564152263104916,0.006087194196879864,0.01666165515780449,0.03506153076887131,0.00559736555442214,0.006116669159382582,-0.008060555905103683,-0.008408375084400177,0.0020061656832695007,0.0035775192081928253,615,3,800,2,4,34,0,0,-6645.77001953125,319.2428894042969,4059.7607421875,23.678373336791992,-17081.392578125,-34.12570571899414,186.57615661621094,187.96755981445312,181.2528076171875,181.2528076171875,13.11264705657959,1.0,0.0,0.0,0.0,0.0,2621.142822265625,0,0,0,0,0,0,3,0,0,0
1,691589640,8499.9951171875,1122.13134765625,4715.67822265625,0.17026379704475403,0.1858224868774414,0.6078615784645081,-0.024906635284423828,-0.04652714729309082,23.683835983276367,-0.034133896231651306,-0.004269035998731852,0.0018254979513585567,-0.1730441153049469,0.07470294833183289,0.04617525637149811,0.41448646783828735,0.411352276802063,0.425820529460907,0.4340969920158386,-0.0030119288712739944,-0.003060840303078294,-0.003469182178378105,-0.003458477556705475,74.30297088623047,74.32246398925781,74.29402923583984,74.31493377685547,0,0,0,0,0,0,0,0,0,0,0,0,-0.01675209030508995,0.035074084997177124,0.005574289709329605,0.006116490811109543,0.017020700499415398,0.03520738705992699,0.006565663032233715,0.007026558741927147,-0.008676618337631226,-0.009241759777069092,0.0016414634883403778,0.003014560788869858,615,3,800,2,4,34,0,0,-6645.82666015625,319.21759033203125,4060.08447265625,23.683895111083984,-16554.802734375,-33.481971740722656,186.5567626953125,187.9486846923828,181.23358154296875,181.23358154296875,8.474682807922363,1.0,0.0,0.0,0.0,0.0,2621.15673828125,0,0,0,0,0,0,3,0,0,0
1,691589640,8499.9951171875,1122.13134765625,4830.46484375,-0.25762277841567993,0.18721343576908112,0.5420622825622559,-0.025017738342285156,-0.056619882583618164,23.67498779296875,-0.0306363794952631,-0.004221957176923752,0.002245738636702299,-0.17312291264533997,0.0742609053850174,0.04619815945625305,0.41079631447792053,0.4065631330013275,0.42351534962654114,0.4305487275123596,-0.04052251577377319,-0.04164668545126915,-0.049651023000478745,-0.0495702363550663,73.83491516113281,73.84148406982422,73.7174301147461,73.73800659179688,0,0,0,0,0,0,0,0,0,0,0,0,-0.016820315271615982,0.035075269639492035,0.005574066191911697,0.006133984308689833,0.043874792754650116,0.05444925278425217,0.049962930381298065,0.0499483123421669,-0.009342007339000702,-0.01010531559586525,0.0012590289115905762,0.002425897866487503,615,3,800,2,4,34,0,0,-6645.8828125,319.19268798828125,4060.4033203125,23.675065994262695,-17056.916015625,-34.05398178100586,186.53762817382812,187.93003845214844,181.21466064453125,181.21466064453125,4.7796735763549805,1.0,0.0,0.0,0.0,0.0,2621.17041015625,0,0,0,0,0,0,3,0,0,0
1,691589656,8499.9951171875,1122.13134765625,5016.9853515625,0.04469914734363556,0.143618643283844,-0.06932022422552109,-0.025145530700683594,-0.06554031372070312,23.646072387695312,-0.02431379072368145,-0.004167068749666214,0.0019982587546110153,-0.17319722473621368,0.07390012592077255,0.04622214660048485,0.40699127316474915,0.4019171893596649,0.42099547386169434,0.42658692598342896,-0.03501734510064125,-0.0366276316344738,-0.04965194687247276,-0.05041613057255745,73.96543884277344,73.97412109375,73.85303497314453,73.86634063720703,0,0,0,0,0,0,0,0,0,0,0,0,-0.016779825091362,0.03511851653456688,0.005657060071825981,0.006231203675270081,0.03883010521531105,0.050743408501148224,0.049973174929618835,0.05079974606633186,-0.010028108954429626,-0.010943043977022171,0.0008409805595874786,0.0017686150968074799,615,3,800,2,4,34,0,0,-6645.9384765625,319.16790771484375,4060.720703125,23.646177291870117,-18876.87890625,-36.06090545654297,186.5192413330078,187.91183471679688,181.1969757080078,181.1969757080078,1.7939443588256836,1.0,0.0,0.0,0.0,0.0,2621.18408203125,0,0,0,0,0,0,3,0,0,0
1,691589671,8499.9951171875,1122.13134765625,5044.7216796875,-0.18088626861572266,0.09379829466342926,-0.045448195189237595,-0.025231361389160156,-0.07444512844085693,23.637392044067383,-0.022281698882579803,-0.004096427001059055,0.0009239185601472855,-0.17326734960079193,0.07359331846237183,0.04623480141162872,0.40315327048301697,0.3974204659461975,0.4202178120613098,0.4243728220462799,-0.013628815300762653,-0.01412529032677412,-0.018966112285852432,-0.019663561135530472,74.06389617919922,74.07976531982422,74.01960754394531,74.03402709960938,0,0,0,0,0,0,0,0,0,0,0,0,-0.016670335084199905,0.0352497398853302,0.005822918377816677,0.006456485018134117,0.021532410755753517,0.03797456994652748,0.019839853048324585,0.020696422085165977,-0.010720156133174896,-0.011753864586353302,0.0007119551301002502,0.0014012865722179413,615,3,800,2,4,34,0,0,-6645.99365234375,319.1434020996094,4061.0341796875,23.637521743774414,-19249.38671875,-36.45976638793945,186.50216674804688,187.89480590820312,181.18118286132812,181.18118286132812,-0.6005344390869141,1.0,0.0,0.0,0.0,0.0,2621.197509765625,0,0,0,0,0,0,3,0,0,0
1,691589687,8499.9951171875,1122.13134765625,5050.43115234375,0.31795555353164673,0.07735884934663773,-0.10372001677751541,-0.025249481201171875,-0.0832986831665039,23.634910583496094,-0.02095550298690796,-0.004053454380482435,0.0002855213824659586,-0.17333513498306274,0.07330875098705292,0.04623670130968094,0.39941948652267456,0.3931548595428467,0.4206988513469696,0.42316752672195435,-0.011487885378301144,-0.011798768304288387,-0.01507214643061161,-0.015521004796028137,74.0816650390625,74.09833526611328,74.04791259765625,74.06356811523438,0,0,0,0,0,0,0,0,0,0,0,0,-0.01661486178636551,0.03534514456987381,0.005920989438891411,0.006588556803762913,0.02019963227212429,0.0372624509036541,0.01619344763457775,0.01686151511967182,-0.011393412947654724,-0.012523017823696136,0.0007917657494544983,0.0012013241648674011,615,3,800,2,4,34,0,0,-6646.0478515625,319.1191711425781,4061.344482421875,23.635068893432617,-19328.03125,-36.543487548828125,186.48388671875,187.87686157226562,181.16366577148438,181.16366577148438,-2.529531478881836,1.0,0.0,0.0,0.0,0.0,2621.2109375,0,0,0,0,0,0,3,0,0,0
1,691589703,8499.9951171875,1122.13134765625,5049.6376953125,0.06320981681346893,0.022401489317417145,-0.21039491891860962,-0.025229454040527344,-0.09185194969177246,23.63224983215332,-0.019211221486330032,-0.0040297978557646275,-0.00010981876403093338,-0.1734013855457306,0.0730457678437233,0.04623232036828995,0.39567169547080994,0.38923218846321106,0.4221734404563904,0.42248108983039856,-0.011751510202884674,-0.012032285332679749,-0.015379139222204685,-0.01589197665452957,74.0699691772461,74.0868911743164,74.03652954101562,74.05155181884766,0,0,0,0,0,0,0,0,0,0,0,0,-0.016585171222686768,0.035383254289627075,0.005953177344053984,0.006661300081759691,0.020326482132077217,0.037373125553131104,0.016491156071424484,0.017231594771146774,-0.01206919550895691,-0.013230331242084503,0.0010364018380641937,0.001087438315153122,615,3,800,2,4,34,0,0,-6646.10205078125,319.094970703125,4061.65380859375,23.6324405670166,-19320.28125,-36.535247802734375,186.4654083251953,187.8588409423828,181.14572143554688,181.14572143554688,-4.097692489624023,1.0,0.0,0.0,0.0,0.0,2621.224365234375,0,0,0,0,0,0,3,0,0,0
1,691589718,8499.9951171875,1122.13134765625,5048.921875,-0.6366209983825684,-0.006654788739979267,0.10390948504209518,-0.025188922882080078,-0.09982502460479736,23.62957000732422,-0.01715552620589733,-0.004015123937278986,-0.0004060284700244665,-0.17346598207950592,0.07280920445919037,0.046223729848861694,0.39192691445350647,0.3854929506778717,0.4241110682487488,0.42205876111984253,-0.011796151287853718,-0.012031241320073605,-0.015296542085707188,-0.01587766781449318,74.0589828491211,74.07624053955078,74.02664947509766,74.04104614257812,0,0,0,0,0,0,0,0,0,0,0,0,-0.016566568985581398,0.03540545329451561,0.005955554079264402,0.006707364693284035,0.020337168127298355,0.037393808364868164,0.01641501858830452,0.017236271873116493,-0.012744434177875519,-0.013904571533203125,0.0013578608632087708,0.0010173805058002472,615,3,800,2,4,34,0,0,-6646.15673828125,319.0707702636719,4061.96240234375,23.629793167114258,-19314.017578125,-36.52858352661133,186.4469757080078,187.84085083007812,181.12789916992188,181.12789916992188,-5.373113632202148,1.0,0.0,0.0,0.0,0.0,2621.237548828125,0,0,0,0,0,0,3,0,0,0
1,691589718,8499.9951171875,1122.13134765625,5048.19482421875,-0.20861774682998657,-0.06119774281978607,-0.22875478863716125,-0.025132179260253906,-0.10703229904174805,23.626907348632812,-0.014901990070939064,-0.00400550477206707,-0.0005990308709442616,-0.17352887988090515,0.07260235399007797,0.04621204361319542,0.3882300853729248,0.3819521963596344,0.42564257979393005,0.421800434589386,-0.011817017570137978,-0.01200928259640932,-0.015221801586449146,-0.015857189893722534,74.0479965209961,74.06558990478516,74.01636505126953,74.03032684326172,0,0,0,0,0,0,0,0,0,0,0,0,-0.01656150631606579,0.0353904664516449,0.005942485295236111,0.006729815620929003,0.020345157012343407,0.03737255558371544,0.01634063571691513,0.017226168885827065,-0.0134110227227211,-0.014543019235134125,0.0016119517385959625,0.0009745247662067413,615,3,800,2,4,34,0,0,-6646.2109375,319.046630859375,4062.269775390625,23.627161026000977,-19307.6796875,-36.5218391418457,186.42861938476562,187.8229522705078,181.11016845703125,181.11016845703125,-6.410627365112305,1.0,0.0,0.0,0.0,0.0,2621.250732421875,0,0,0,0,0,0,3,0,0,0
1,691589734,8499.9951171875,1122.13134765625,5047.45947265625,-0.2162853479385376,-0.06827018409967422,-0.08116775751113892,-0.025076866149902344,-0.11343574523925781,23.624252319335938,-0.012625091709196568,-0.003994671627879143,-0.0006042218301445246,-0.17359019815921783,0.07242590934038162,0.046199481934309006,0.38469526171684265,0.37862399220466614,0.42646855115890503,0.42154520750045776,-0.011823642067611217,-0.011974682100117207,-0.01519283652305603,-0.015856090933084488,74.037109375,74.05498504638672,74.00569152832031,74.01935577392578,0,0,0,0,0,0,0,0,0,0,0,0,-0.016565917059779167,0.035345498472452164,0.005910121835768223,0.006730100139975548,0.020352594554424286,0.03731885924935341,0.016301896423101425,0.017225269228219986,-0.01404840499162674,-0.015143141150474548,0.0017489828169345856,0.0009321793913841248,615,3,800,2,4,34,0,0,-6646.26513671875,319.0224914550781,4062.576904296875,23.624536514282227,-19301.251953125,-36.51499938964844,186.4102783203125,187.80508422851562,181.0924530029297,181.0924530029297,-7.256862640380859,1.0,0.0,0.0,0.0,0.0,2621.263916015625,0,0,0,0,0,0,3,0,0,0
1,691589750,8499.9951171875,1122.13134765625,5046.724609375,-0.04791463911533356,-0.10171785205602646,-0.29886600375175476,-0.02503490447998047,-0.1190648078918457,23.621564865112305,-0.010509821586310863,-0.003978487569838762,-0.00045290705747902393,-0.17365066707134247,0.0722767636179924,0.04618805646896362,0.38150206208229065,0.37557852268218994,0.42669156193733215,0.4214041233062744,-0.011809959076344967,-0.011931108310818672,-0.015203711576759815,-0.015875913202762604,74.02650451660156,74.04451751708984,73.99474334716797,74.00824737548828,0,0,0,0,0,0,0,0,0,0,0,0,-0.016586706042289734,0.035287439823150635,0.005871776957064867,0.006717949640005827,0.020361579954624176,0.03724989667534828,0.01629817858338356,0.01723877713084221,-0.014624185860157013,-0.01569228619337082,0.0017859786748886108,0.0009087696671485901,615,3,800,2,4,34,0,0,-6646.31982421875,318.998046875,4062.887451171875,23.621875762939453,-19294.81640625,-36.50815200805664,186.3917236328125,187.78701782226562,181.0745391845703,181.0745391845703,-7.955368995666504,1.0,0.0,0.0,0.0,0.0,2621.27734375,0,0,0,0,0,0,3,0,0,0
1,691589765,8499.9951171875,1122.13134765625,5045.9990234375,-0.11891944706439972,-0.11782793700695038,-0.19029410183429718,-0.025020122528076172,-0.12398076057434082,23.618898391723633,-0.008610903285443783,-0.00394705543294549,0.00019493000581860542,-0.17370900511741638,0.07215536385774612,0.04618252068758011,0.37710702419281006,0.3727848529815674,0.4266819655895233,0.4211122393608093,-0.011848175898194313,-0.011867509223520756,-0.01522851549088955,-0.015911880880594254,74.01567840576172,74.03450012207031,73.98401641845703,73.99727630615234,0,0,0,0,0,0,0,0,0,0,0,0,-0.01666022650897503,0.035165756940841675,0.005801549181342125,0.006669935770332813,0.020443640649318695,0.037114258855581284,0.016296185553073883,0.017253290861845016,-0.015416674315929413,-0.016196027398109436,0.0017843842506408691,0.0008603520691394806,615,3,800,2,4,34,0,0,-6646.3740234375,318.97381591796875,4063.19482421875,23.61923599243164,-19288.466796875,-36.50139236450195,186.37338256835938,187.76913452148438,181.0568084716797,181.0568084716797,-8.518991470336914,1.0,0.0,0.0,0.0,0.0,2621.29052734375,0,0,0,0,0,0,3,0,0,0
1,691589781,8499.9951171875,1122.13134765625,5045.27099609375,-0.47209614515304565,-0.0909680500626564,-0.28055092692375183,-0.025069713592529297,-0.12850642204284668,23.616167068481445,-0.006960366852581501,-0.0038931581657379866,0.0014884719857946038,-0.1737668216228485,0.07205519080162048,0.046190738677978516,0.3717708885669708,0.3703903555870056,0.4266701936721802,0.42081117630004883,-0.011892321519553661,-0.011800498701632023,-0.015285626985132694,-0.015984319150447845,74.00503540039062,74.02458953857422,73.97313690185547,73.98600006103516,0,0,0,0,0,0,0,0,0,0,0,0,-0.016796104609966278,0.03498489037156105,0.005690216552466154,0.006576268468052149,0.020580001175403595,0.036921460181474686,0.016310393810272217,0.01728426292538643,-0.01637885719537735,-0.016627788543701172,0.001782432198524475,0.0008103959262371063,615,3,800,2,4,34,0,0,-6646.4296875,318.9490661621094,4063.508544921875,23.616533279418945,-19282.10546875,-36.4946174621582,186.35462951660156,187.75091552734375,181.03871154785156,181.03871154785156,-8.988097190856934,1.0,0.0,0.0,0.0,0.0,2621.303955078125,0,0,0,0,0,0,3,0,0,0
